,features,importance_vals
1779,ENSG00000120693,0.0
961,ENSG00000165629,0.0
2026,ENSG00000142252,0.0
1050,ENSG00000170962,0.0
2336,ENSG00000168329,0.0
528,ENSG00000129048,0.0
1066,ENSG00000172156,0.0
2006,ENSG00000140105,0.0
1716,ENSG00000114316,0.0
489,ENSG00000124813,0.0
1704,ENSG00000113407,0.0
2476,ENSG00000183072,0.0
1121,ENSG00000179409,0.0
1834,ENSG00000126775,0.0
1987,ENSG00000138696,0.0
957,ENSG00000165272,0.0
1202,ENSG00000188763,0.0
421,ENSG00000117425,0.0
404,ENSG00000116120,0.0
2459,ENSG00000181374,0.0
1498,ENSG00000089225,0.0
738,ENSG00000144648,0.0
373,ENSG00000113658,0.0
361,ENSG00000113296,0.0
892,ENSG00000162733,0.0
